Id,Category
val_000a83c1.tif,Other
val_00a704b1.tif,Other
val_01dde030.tif,Health
val_024df365.tif,Health
val_02afcb0e.tif,Other
val_03864ba6.tif,Other
val_0537e324.tif,Other
val_059983e0.tif,Other
val_05cee914.tif,Health
val_07af871a.tif,Other
val_08f755a5.tif,Other
val_09d2b5ec.tif,Other
val_0b5a9206.tif,Other
val_0d9e5a50.tif,Other
val_10f28665.tif,Other
val_1147aa81.tif,Health
val_1157e423.tif,Health
val_11fc3df9.tif,Other
val_147643a2.tif,Health
val_15e86c11.tif,Other
val_16a0e917.tif,Health
val_180483f1.tif,Health
val_185c28ec.tif,Health
val_19752faf.tif,Health
val_19a91707.tif,Other
val_1ad29634.tif,Other
val_1d31c347.tif,Other
val_1d63cdc8.tif,Other
val_1dc03c71.tif,Health
val_1df74c1b.tif,Other
val_1e0be33a.tif,Health
val_1ebd4873.tif,Other
val_1fb27b70.tif,Other
val_1ff2be67.tif,Other
val_20087514.tif,Rust
val_20e42785.tif,Other
val_222a4874.tif,Other
val_22fc2410.tif,Other
val_264d9a97.tif,Other
val_274306a1.tif,Other
val_2b215dcf.tif,Other
val_2cd08e22.tif,Health
val_2d21d0d1.tif,Other
val_2ddd1bb4.tif,Other
val_2e08eeff.tif,Other
val_2e2cde42.tif,Other
val_2e44c155.tif,Other
val_2eb97425.tif,Other
val_2f371eb8.tif,Other
val_30107726.tif,Other
val_30d17cde.tif,Other
val_31a6a18d.tif,Health
val_357a9567.tif,Other
val_35e2faef.tif,Other
val_3695f734.tif,Other
val_36c18096.tif,Other
val_36e957bb.tif,Other
val_3766bcf8.tif,Other
val_37c8cc6c.tif,Health
val_3a09250f.tif,Other
val_3a61aa62.tif,Other
val_3a67986e.tif,Health
val_3a6a53b3.tif,Other
val_3f6a4de8.tif,Other
val_3f8685fe.tif,Other
val_40d88f13.tif,Other
val_41059371.tif,Other
val_41a41062.tif,Other
val_44391beb.tif,Other
val_44f91bba.tif,Health
val_45bfdb87.tif,Other
val_4606d55e.tif,Health
val_46511c23.tif,Health
val_47168ee2.tif,Other
val_47de91ce.tif,Other
val_483d4c50.tif,Health
val_49c1e309.tif,Other
val_4b458633.tif,Health
val_4db30a2c.tif,Other
val_4de40fdf.tif,Other
val_500c6a92.tif,Other
val_53270b0f.tif,Other
val_53648d10.tif,Other
val_5372f1e7.tif,Other
val_57bc995b.tif,Other
val_58df2f68.tif,Health
val_5a361ff8.tif,Health
val_5adcdc2e.tif,Health
val_5afc79c8.tif,Health
val_5bd2522f.tif,Other
val_5ea8e3ba.tif,Health
val_5fab1376.tif,Other
val_5fc55ef7.tif,Other
val_604b91f0.tif,Other
val_6136f820.tif,Other
val_62db1e6f.tif,Health
val_6338d9e6.tif,Health
val_640be560.tif,Other
val_65f656ec.tif,Other
val_66f797e1.tif,Other
val_672cd515.tif,Other
val_676f21c4.tif,Other
val_67af5dc8.tif,Health
val_67c80815.tif,Other
val_688d8eae.tif,Other
val_68aa3069.tif,Other
val_68f339c4.tif,Other
val_6904db6a.tif,Health
val_69f91160.tif,Other
val_6a351fa5.tif,Health
val_6aa2e3d0.tif,Other
val_6b1a72fd.tif,Other
val_6b6509fd.tif,Health
val_6c142943.tif,Other
val_6c1c4dc6.tif,Other
val_6cef0158.tif,Health
val_6dff8663.tif,Health
val_7127f7c8.tif,Other
val_71d2759c.tif,Other
val_7395d111.tif,Health
val_743c8012.tif,Other
val_759a72ba.tif,Other
val_75bd9d09.tif,Other
val_76b734ac.tif,Other
val_7b2af9c3.tif,Health
val_7ce5ee63.tif,Other
val_7ce60a77.tif,Other
val_7de8df5a.tif,Other
val_7f2b8400.tif,Health
val_7f561b5d.tif,Health
val_80e3f278.tif,Other
val_81fa3c3e.tif,Other
val_8397daf7.tif,Other
val_848712e4.tif,Other
val_84995ce8.tif,Health
val_84be8027.tif,Other
val_84cbd32d.tif,Health
val_857f4536.tif,Other
val_866b354c.tif,Other
val_86739c82.tif,Other
val_8737d33f.tif,Rust
val_8889cbed.tif,Other
val_89122c1e.tif,Other
val_89699d76.tif,Other
val_8b8362e5.tif,Health
val_8d7acaae.tif,Other
val_8e35e5d5.tif,Health
val_8e9e3f20.tif,Other
val_8ebe83d8.tif,Other
val_8efcaee7.tif,Other
val_8fa76dd5.tif,Health
val_9265fd4f.tif,Health
val_94d72cf9.tif,Health
val_94f98751.tif,Health
val_9526c1c0.tif,Health
val_95644e7a.tif,Other
val_986dc7b5.tif,Other
val_98b71660.tif,Health
val_98efde52.tif,Other
val_992d823d.tif,Other
val_99c4d66f.tif,Other
val_9a4bf1b3.tif,Other
val_9c32d2de.tif,Other
val_9c86f666.tif,Other
val_9dc465fd.tif,Other
val_9eb4f156.tif,Other
val_9f95beac.tif,Other
val_9fa559c8.tif,Other
val_9fdb8129.tif,Other
val_a236c630.tif,Other
val_a35051b0.tif,Other
val_a40dab77.tif,Other
val_a4353142.tif,Other
val_a51a4db3.tif,Other
val_a54fa0cc.tif,Other
val_a72d6dc0.tif,Health
val_a7aa073c.tif,Health
val_a7edf8d2.tif,Other
val_a82aa0fa.tif,Other
val_a97e31ee.tif,Other
val_a999cac9.tif,Health
val_a9d4b100.tif,Other
val_abefe139.tif,Other
val_ac83f12c.tif,Health
val_add7169c.tif,Health
val_af4bea21.tif,Health
val_b0ab7f6a.tif,Other
val_b1a321b7.tif,Other
val_b2711ce6.tif,Other
val_b34517b7.tif,Other
val_b378be0b.tif,Other
val_b394d497.tif,Other
val_b4efdc58.tif,Other
val_b523bc4d.tif,Health
val_b52c485a.tif,Other
val_b5b4fbcc.tif,Other
val_b691522f.tif,Health
val_b6c9d3d7.tif,Other
val_b6feb0b5.tif,Rust
val_b77cbc86.tif,Other
val_b7a1d2f1.tif,Other
val_b81dbdfe.tif,Other
val_b822b957.tif,Other
val_b826d518.tif,Other
val_b8b2cbc2.tif,Other
val_b8d1e576.tif,Other
val_bb78e8a7.tif,Other
val_bbcdad89.tif,Health
val_bbcf9fe5.tif,Health
val_bbda6767.tif,Other
val_bc1bab51.tif,Other
val_bc388562.tif,Other
val_bdbe7456.tif,Health
val_bff0763d.tif,Health
val_c388ecb9.tif,Other
val_c4158ad0.tif,Other
val_c4598f3c.tif,Other
val_c54d2bfa.tif,Other
val_c55250e7.tif,Health
val_c8608ba7.tif,Health
val_c8791719.tif,Other
val_c8c93eaa.tif,Other
val_c8f4b814.tif,Health
val_c956c61d.tif,Other
val_c988b239.tif,Other
val_c9cef268.tif,Other
val_cc138b03.tif,Other
val_cc2ca03e.tif,Other
val_ccb2491e.tif,Other
val_cd11b52b.tif,Other
val_ceaa5449.tif,Health
val_d113c25f.tif,Other
val_d1d81b47.tif,Health
val_d3421d43.tif,Health
val_d3ccc922.tif,Other
val_d4984b6c.tif,Other
val_d4bdd2fb.tif,Other
val_d55d6e58.tif,Other
val_d6d67cf3.tif,Other
val_d6d8faa6.tif,Other
val_d768878f.tif,Health
val_d7b2a318.tif,Other
val_d7fc83cd.tif,Other
val_d88258eb.tif,Other
val_da53be12.tif,Other
val_da9148e1.tif,Health
val_daa666bc.tif,Other
val_dad4681b.tif,Other
val_dc0b8d70.tif,Other
val_dc5d857c.tif,Other
val_de1b5896.tif,Other
val_de6bcd4e.tif,Health
val_dea7b29d.tif,Health
val_deda51bb.tif,Health
val_df4837c1.tif,Other
val_e0479a61.tif,Health
val_e1629b46.tif,Other
val_e2845912.tif,Other
val_e2969714.tif,Health
val_e4605d0d.tif,Health
val_e5abd239.tif,Other
val_e804bb69.tif,Other
val_e8238864.tif,Health
val_e88c83bf.tif,Other
val_e90aa9a8.tif,Other
val_e9a3cc79.tif,Other
val_e9ce960f.tif,Other
val_e9e8ce23.tif,Other
val_ebd5e85f.tif,Other
val_ee0dd53f.tif,Other
val_ee803b15.tif,Other
val_efdc49ea.tif,Other
val_efeb1a45.tif,Other
val_f032e5be.tif,Other
val_f049cacb.tif,Health
val_f0a30df9.tif,Other
val_f0d99865.tif,Other
val_f19e25ce.tif,Other
val_f1a4afff.tif,Health
val_f1fed156.tif,Other
val_f25c0c10.tif,Health
val_f2b503c3.tif,Health
val_f424ae34.tif,Other
val_f44c5f6a.tif,Other
val_f4ad06bb.tif,Other
val_f5cf987f.tif,Other
val_f618e232.tif,Other
val_f63bd6e1.tif,Health
val_f6466225.tif,Other
val_f67249e6.tif,Other
val_f720cb3d.tif,Other
val_f73b79e5.tif,Other
val_f7ccfa2c.tif,Other
val_fa308719.tif,Other
val_fa49e86d.tif,Other
val_fa892201.tif,Other
val_fabc42be.tif,Health
val_fac15190.tif,Other
val_fde50c68.tif,Other
val_ffbaf88b.tif,Other
